Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFRATEL.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,VEDL.NS,WIPRO.NS,ZEEL.NS
2013-11-26,153.17669677734375,480.9500732421875,205.8037109375,1632.7921142578125,713.18408203125,117.35491180419922,286.6908874511719,66.48466491699219,400.1579895019531,375.69635009765625,158.951416015625,2278.48974609375,4124.28466796875,60.62019348144531,347.12158203125,206.89263916015625,739.8674926757812,300.5169982910156,1666.607421875,113.51467895507812,533.092529296875,146.5083770751953,397.77008056640625,127.33509063720703,258.71368408203125,27.071596145629883,180.57925415039062,63.276180267333984,370.87640380859375,589.7250366210938,428.1758117675781,1568.4873046875,4927.69580078125,97.92509460449219,136.15419006347656,78.84136199951172,384.98333740234375,148.13514709472656,4249.91650390625,556.11328125,384.292724609375,325.46429443359375,829.9667358398438,372.98974609375,216.147216796875,1822.0897216796875,99.28337097167969,124.99411010742188,149.7229766845703,240.6946258544922
2013-11-27,147.0225067138672,479.09918212890625,206.67959594726562,1641.6358642578125,703.8355102539062,118.51920318603516,282.177001953125,67.58003234863281,393.87738037109375,371.5618896484375,160.5225067138672,2294.36376953125,4282.052734375,60.62937927246094,350.7809143066406,206.65841674804688,740.5547485351562,300.7931213378906,1671.4542236328125,113.80219268798828,528.610107421875,146.35398864746094,395.4075622558594,126.10616302490234,256.927490234375,26.889774322509766,182.554443359375,65.34382629394531,371.4731140136719,590.927978515625,426.49969482421875,1565.3280029296875,5056.4052734375,96.5102310180664,137.45858764648438,77.08468627929688,383.47320556640625,146.3470001220703,4259.0498046875,553.4439086914062,393.1060485839844,327.9565734863281,826.9489135742188,366.4598693847656,219.3244171142578,1839.4404296875,102.80701446533203,123.53986358642578,148.11471557617188,241.5563201904297
2013-11-28,152.20753479003906,479.19415283203125,206.5689697265625,1642.8150634765625,714.8250732421875,118.52347564697266,283.66729736328125,68.31682586669922,394.6877746582031,369.6163024902344,163.09060668945312,2321.340087890625,4429.0927734375,61.12704849243164,358.8020935058594,207.3612060546875,746.05322265625,300.72412109375,1677.4415283203125,116.34178924560547,534.0433349609375,145.7147674560547,402.5915832519531,123.80679321289062,259.6187438964844,26.95038604736328,182.177001953125,65.01343536376953,373.8848571777344,600.5267944335938,434.35919189453125,1571.646240234375,4858.64306640625,97.36578369140625,138.43011474609375,79.2177963256836,388.04949951171875,146.3386993408203,4255.58056640625,554.07470703125,391.82513427734375,333.0656433105469,826.1785278320312,367.05682373046875,218.79489135742188,1878.025390625,103.35858154296875,124.21381378173828,148.9974822998047,244.9551544189453
2013-11-29,153.0797882080078,478.0550842285156,213.15185546875,1662.9869384765625,728.400634765625,120.3146743774414,286.6469421386719,69.58531951904297,394.6202392578125,380.6089782714844,164.32937622070312,2347.844482421875,4469.6669921875,62.38035583496094,363.0968933105469,212.01699829101562,754.9425659179688,304.3600158691406,1672.309814453125,117.58760833740234,538.571044921875,150.0032958984375,407.12371826171875,125.39254760742188,261.70574951171875,27.078330993652344,186.1866455078125,65.26567077636719,376.32135009765625,614.0593872070312,428.1984558105469,1580.604736328125,4784.84814453125,96.9376220703125,141.8206024169922,79.55238342285156,390.4520568847656,150.9729766845703,4270.43310546875,555.2396240234375,392.6134033203125,332.8162536621094,834.396240234375,368.2176818847656,220.52792358398438,1875.4696044921875,102.40896606445312,129.88890075683594,148.42996215820312,248.16250610351562
2013-12-02,154.7758331298828,479.43145751953125,219.56883239746094,1651.99560546875,729.7928466796875,119.94364166259766,291.55609130859375,70.69049835205078,405.22296142578125,381.24127197265625,165.5379180908203,2360.883544921875,4766.560546875,61.48640823364258,363.6627502441406,221.1442413330078,758.4707641601562,304.3600158691406,1681.1480712890625,116.77302551269531,527.1159057617188,152.76173400878906,417.923828125,125.63041687011719,260.46875,27.4150447845459,186.82554626464844,66.35987854003906,383.1585998535156,628.2083129882812,434.9708251953125,1566.695556640625,4824.69677734375,96.80647277832031,139.82916259765625,78.29763793945312,391.4131164550781,151.197021484375,4255.6796875,577.9053955078125,393.7948303222656,339.21331787109375,838.3759765625,366.5466613769531,219.9502410888672,1867.2120361328125,102.3170394897461,130.4209442138672,151.72476196289062,258.02386474609375
2013-12-03,153.2251739501953,478.8144836425781,220.10357666015625,1644.7943115234375,735.01416015625,125.37702178955078,290.15362548828125,71.64218139648438,407.5191345214844,379.9766845703125,163.3927764892578,2330.22216796875,4899.20263671875,63.16367721557617,363.6838684082031,218.3423614501953,753.6595458984375,301.80572509765625,1670.232421875,118.88135528564453,524.3086547851562,152.3541259765625,410.35406494140625,126.85935974121094,261.2532043457031,27.239953994750977,185.48931884765625,66.31015014648438,377.26617431640625,619.1669311523438,430.01043701171875,1568.43994140625,4742.06787109375,95.91773223876953,138.64352416992188,78.42310333251953,394.4334716796875,150.47927856445312,4300.279296875,575.5272827148438,392.957763671875,340.4594421386719,841.2484130859375,366.7748107910156,217.0137176513672,1863.623779296875,100.38652038574219,128.6120147705078,152.10311889648438,259.4121398925781
2013-12-04,149.68771362304688,476.8211669921875,219.62416076660156,1627.022705078125,718.8033447265625,124.56245422363281,291.2496337890625,71.7754135131836,400.49566650390625,379.44158935546875,164.23873901367188,2314.820556640625,4697.90380859375,62.610782623291016,360.31805419921875,217.99095153808594,744.266357421875,302.65716552734375,1654.9996337890625,115.67093658447266,517.969970703125,149.66673278808594,411.5594177246094,129.75335693359375,262.5483093261719,27.2534236907959,181.79959106445312,66.20001220703125,372.4676208496094,610.1255493164062,427.54156494140625,1546.27978515625,4680.4560546875,95.68705749511719,136.03611755371094,79.97066497802734,391.7563171386719,150.79873657226562,4236.677734375,573.5372314453125,386.65557861328125,343.9073486328125,832.6145629882812,367.93487548828125,216.6767578125,1843.815185546875,99.25303649902344,129.28591918945312,154.90859985351562,260.1780700683594
2013-12-05,155.4542236328125,479.19415283203125,228.92689514160156,1634.1817626953125,726.9087524414062,123.87155151367188,293.966796875,73.34107971191406,396.10595703125,377.00958251953125,169.16351318359375,2281.655029296875,4534.748046875,63.54153823852539,368.2166748046875,216.4486083984375,758.2874145507812,316.694580078125,1670.3140869140625,116.67719268798828,511.9481201171875,159.43588256835938,423.17913818359375,131.61660766601562,261.4523620605469,27.657480239868164,179.41644287109375,66.25331115722656,378.8822326660156,637.8360595703125,427.7907409667969,1603.2366943359375,4738.57958984375,94.69957733154297,137.93223571777344,80.55621337890625,398.59796142578125,154.0016632080078,4218.1630859375,559.7047729492188,384.3414611816406,350.09686279296875,827.2401733398438,364.909423828125,218.26535034179688,1839.9320068359375,101.67353057861328,128.3282470703125,155.3979034423828,252.51873779296875
2013-12-06,158.2648468017578,479.09918212890625,235.98001098632812,1642.3936767578125,734.2186279296875,126.98912811279297,291.38043212890625,74.55863189697266,390.5456848144531,378.1769714355469,174.96438598632812,2289.167236328125,4604.54931640625,63.87326431274414,372.5106506347656,219.94325256347656,745.7324829101562,314.20928955078125,1706.64453125,115.47927856445312,506.7864990234375,160.56607055664062,430.31488037109375,136.453125,259.4626770019531,27.644006729125977,180.75360107421875,65.86962890625,376.8434753417969,643.6773071289062,428.2211608886719,1604.5096435546875,4712.7744140625,98.05701446533203,139.4259033203125,82.7729721069336,396.630126953125,154.30035400390625,4197.3046875,564.2670288085938,384.9327392578125,351.17730712890625,832.7145385742188,363.27215576171875,222.45350646972656,1849.4676513671875,103.91014862060547,129.32138061523438,155.6811981201172,260.80035400390625
2013-12-09,159.76705932617188,479.0043029785156,240.35943603515625,1666.608642578125,724.5218505859375,127.6757583618164,294.84320068359375,74.78397369384766,391.4911804199219,374.9180603027344,175.59889221191406,2318.97802734375,4464.08935546875,65.0436782836914,382.06097412109375,223.22305297851562,751.4601440429688,320.62969970703125,1729.5345458984375,118.73760986328125,506.8770751953125,168.67922973632812,450.0828552246094,140.2985382080078,260.4768981933594,28.101938247680664,181.91549682617188,66.13251495361328,379.85186767578125,673.3253784179688,438.0511779785156,1663.2113037109375,4687.6171875,101.01947021484375,144.64207458496094,84.7387924194336,402.23614501953125,156.89756774902344,4268.52587890625,569.2662353515625,387.4438171386719,349.7227783203125,834.6043090820312,363.0439758300781,221.2018585205078,1895.8187255859375,106.85189056396484,136.09605407714844,159.90585327148438,269.12994384765625
2013-12-10,155.0181121826172,479.0516662597656,233.23252868652344,1674.1046142578125,706.96826171875,127.99563598632812,293.8789367675781,73.20784759521484,391.0409851074219,378.03106689453125,172.72865295410156,2317.797119140625,4482.0625,64.49996185302734,372.2991638183594,225.45799255371094,741.333740234375,320.65277099609375,1792.1358642578125,119.88760375976562,510.001220703125,162.59417724609375,436.6310119628906,142.5978546142578,262.9770812988281,27.522796630859375,184.7335968017578,67.50383758544922,384.12823486328125,646.0259399414062,431.7091979980469,1651.942626953125,4669.57568359375,89.56468200683594,144.88485717773438,82.3128890991211,404.84466552734375,152.95199584960938,4222.1689453125,568.7322998046875,384.7356262207031,351.6751708984375,867.0419921875,370.92913818359375,218.31350708007812,1891.001708984375,109.7632827758789,139.18186950683594,162.90135192871094,263.3375244140625
2013-12-11,152.11061096191406,476.25164794921875,234.77223205566406,1682.4429931640625,699.1611328125,127.32603454589844,287.6112060546875,71.65261840820312,400.36053466796875,376.57183837890625,174.57164001464844,2307.4033203125,4629.9150390625,63.46781921386719,371.28204345703125,229.66554260253906,749.8106079101562,320.1234436035156,1761.7515869140625,118.30635833740234,512.0386352539062,162.59417724609375,429.5916748046875,146.6018524169922,263.25048828125,27.751760482788086,186.4481201171875,66.86436462402344,382.36297607421875,634.4017944335938,430.3049011230469,1653.07421875,4653.71923828125,91.67156219482422,141.8464813232422,81.97828674316406,403.9064636230469,149.0727996826172,4222.90185546875,566.2569580078125,372.03265380859375,347.4799499511719,856.759765625,365.5818786621094,216.6286163330078,1875.56787109375,112.6746826171875,139.14642333984375,163.49998474121094,269.0342102050781
2013-12-12,149.4453887939453,472.5024108886719,230.0701446533203,1643.572998046875,690.6080932617188,127.64588165283203,283.66729736328125,71.63236236572266,396.218505859375,370.589111328125,169.79795837402344,2270.930419921875,4718.4052734375,63.735050201416016,368.50311279296875,230.5151824951172,749.8106079101562,319.9623718261719,1730.511962890625,116.00636291503906,509.5936584472656,158.97958374023438,418.1166076660156,141.9239044189453,262.4310302734375,27.287099838256836,184.0946502685547,66.18580627441406,380.4485168457031,625.2722778320312,426.6355895996094,1617.0518798828125,4657.15966796875,91.93462371826172,137.7150421142578,81.93647766113281,398.2318420410156,147.45059204101562,4202.3349609375,557.5206909179688,354.9474182128906,342.9106750488281,844.6204223632812,362.2743835449219,214.12535095214844,1839.6864013671875,110.31484985351562,138.04685974121094,160.99375915527344,268.22039794921875
2013-12-13,147.31324768066406,468.99041748046875,228.61343383789062,1604.702880859375,691.3042602539062,126.37071990966797,281.25665283203125,70.00528717041016,400.5857238769531,366.4547424316406,171.06690979003906,2268.1904296875,4687.03369140625,62.306644439697266,364.01092529296875,230.59326171875,,317.54608154296875,1678.8265380859375,113.75426483154297,507.8731689453125,152.29852294921875,401.86834716796875,137.602783203125,263.2111511230469,26.835901260375977,183.2229766845703,65.47882080078125,377.1667175292969,616.4078369140625,430.5993347167969,1593.2882080078125,4576.2509765625,90.38783264160156,136.11085510253906,81.56002807617188,395.71484375,144.67916870117188,4266.76806640625,554.41455078125,364.69635009765625,344.9049072265625,833.3388671875,366.8937072753906,211.6702117919922,1770.184326171875,106.08612060546875,136.1315155029297,163.54705810546875,268.0767517089844
2013-12-16,151.52911376953125,461.1596374511719,232.5963592529297,1602.092041015625,672.3086547851562,126.51998138427734,274.6815185546875,69.380859375,396.0834655761719,365.67645263671875,173.33291625976562,2268.00146484375,4628.00732421875,61.624698638916016,359.738037109375,231.48114013671875,,314.9686584472656,1664.5302734375,111.7896957397461,504.5679016113281,154.06027221679688,401.0486755371094,137.44419860839844,269.3275146484375,26.627140045166016,181.76995849609375,64.9139633178711,373.33782958984375,621.3394775390625,419.7499694824219,1604.6041259765625,4695.42822265625,90.81521606445312,134.48190307617188,82.81480407714844,386.7223815917969,143.7249298095703,4201.01708984375,539.85400390625,362.4310607910156,339.7121276855469,840.5657958984375,378.5210266113281,216.6767578125,1740.2998046875,109.08943939208984,142.26773071289062,165.23439025878906,269.80010986328125
2013-12-17,152.69210815429688,465.71575927734375,231.6190643310547,1569.2020263671875,676.5850830078125,126.22572326660156,286.95440673828125,70.00528717041016,399.61767578125,377.2528381347656,168.25709533691406,2293.46630859375,4555.39306640625,61.65235137939453,358.6523132324219,228.48403930664062,,302.65716552734375,1673.89794921875,111.59800720214844,504.25091552734375,154.16526794433594,399.650390625,139.1488494873047,269.647705078125,26.532867431640625,183.2229766845703,65.68132781982422,368.2658386230469,624.9498901367188,422.08294677734375,1604.8870849609375,4812.00390625,88.84025573730469,133.53396606445312,82.5638427734375,384.04522705078125,142.579833984375,4227.1513671875,551.5025024414062,361.2496337890625,339.54559326171875,851.4642944335938,374.3667297363281,221.15374755859375,1724.1285400390625,108.4459457397461,143.97023010253906,163.27969360351562,273.2467956542969
2013-12-18,153.4190216064453,471.8853759765625,236.55165100097656,1624.2012939453125,688.7681884765625,127.5478286743164,287.3047790527344,70.84400177001953,398.91986083984375,382.0681457519531,171.03668212890625,2332.537109375,4729.4677734375,63.19132995605469,366.27069091796875,238.66897583007812,,306.6382751464844,1730.1864013671875,112.89178466796875,505.337646484375,153.81399536132812,414.01837158203125,138.8317413330078,269.7331848144531,27.287099838256836,183.36856079101562,67.03132629394531,373.03948974609375,641.5057983398438,429.5121765136719,1631.337890625,4870.0810546875,89.16967010498047,136.71826171875,83.65132141113281,393.5411071777344,146.32211303710938,4299.693359375,556.3558959960938,362.8739318847656,344.6965026855469,855.8187866210938,374.75714111328125,226.73794555664062,1723.636962890625,108.4459457397461,142.62240600585938,164.4777374267578,272.3851623535156
